33	20	41	27	6	48
29	17	35	6	7	33
17	24	20	1	44	25
13	29	27	42	43	32
41	37	2	35	4	7
21	32	49	18	8	48
14	31	48	24	46	45
13	15	40	37	20	43
46	11	20	44	6	1
10	38	26	7	32	22
22	20	49	27	45	18
48	44	39	24	18	19
16	30	39	37	9	23
5	11	22	45	34	41
33	6	19	20	17	5
19	32	41	33	9	24
9	8	11	6	23	1
49	48	30	21	40	46
26	33	44	30	46	25
17	40	43	2	18	45
24	22	13	49	3	25
3	20	12	28	13	31
6	40	46	45	32	49
37	17	4	5	11	32
40	13	34	6	1	37
38	28	23	6	36	24
1	22	24	48	3	6
4	36	30	11	39	42
7	19	40	31	32	1
12	42	28	23	27	17
26	16	47	38	9	33
35	10	37	13	9	6
49	1	24	18	7	10
9	32	29	37	4	46
34	8	24	32	44	31
18	42	40	32	17	26
48	21	14	44	17	26
10	32	41	47	31	23
35	23	21	39	31	41
21	33	36	45	7	3
28	35	3	40	14	41
15	2	37	48	17	39
15	38	28	2	33	42
30	21	38	39	2	5
7	30	10	25	29	24
20	16	24	23	36	46
33	22	42	17	31	25
4	44	32	33	30	11
43	33	30	32	35	13
3	25	26	6	12	9
12	44	38	11	49	29
31	36	42	13	37	12
49	25	33	29	13	36
47	28	16	3	18	7
22	6	23	7	46	38
21	36	20	28	30	13
40	42	16	9	18	43
46	39	1	8	44	45
41	27	28	31	8	7
16	43	8	25	26	29
20	5	29	10	39	9
42	9	18	15	31	44
36	19	7	35	20	2
13	17	24	3	9	4
6	14	25	39	42	7
44	24	10	26	23	45
35	29	1	7	45	38
31	17	14	41	26	7
19	47	33	3	18	5
13	6	43	41	19	40
34	45	7	41	21	3
25	13	37	40	42	5
18	7	25	46	10	24
34	48	43	8	45	20
24	22	25	21	2	15
14	44	17	15	45	33
19	35	4	48	7	26
14	39	11	9	18	21
39	44	11	40	9	32
30	13	27	14	34	21
45	25	37	47	48	13
22	26	25	43	19	34
29	47	13	41	15	37
14	16	48	10	37	17
18	46	43	42	35	26
44	14	45	6	48	28
16	27	19	28	30	4
1	20	19	24	48	10
36	20	34	12	38	21
8	12	40	25	29	17
6	13	12	47	16	3
33	23	34	4	18	27
35	9	30	25	24	13
4	39	36	33	30	6
48	47	20	7	4	45
38	48	36	34	10	19
39	15	19	11	6	29
6	12	18	48	19	16
44	6	25	24	31	23
16	9	31	42	30	27
12	17	21	25	36	14
32	34	42	20	6	5
3	7	1	5	2	17
33	14	18	24	21	41
21	35	24	48	49	41
8	12	26	45	33	23
28	37	5	24	35	21
11	14	30	4	46	7
18	41	28	24	37	39
30	6	21	39	37	13
42	17	41	12	15	33
20	9	28	22	30	41
29	6	2	31	48	14
43	38	32	25	11	28
9	37	40	8	13	24
13	8	25	49	20	38
11	18	12	28	34	13
36	30	32	41	15	3
19	28	10	22	30	6
49	10	32	7	25	47
16	7	42	28	25	2
33	45	38	30	19	34
35	16	44	4	8	20
47	40	8	38	33	10
47	30	8	19	31	16
21	24	9	26	10	16
39	7	47	24	19	15
29	33	38	42	12	14
18	8	39	12	47	5
16	25	2	3	38	40
12	44	45	41	14	23
37	46	19	27	24	34
46	48	18	7	5	36
16	39	31	21	37	42
42	17	30	11	47	20
17	23	20	11	5	36
35	6	26	33	25	23
25	46	7	42	13	15
8	4	38	16	36	33
26	21	28	4	20	33
46	44	12	4	47	6
15	36	16	24	45	4
12	36	38	13	14	19
41	22	11	18	3	38
43	10	24	22	28	47
15	14	39	29	9	16
13	18	48	22	7	16
32	5	22	10	41	3
5	28	48	12	36	49
25	46	37	34	11	3
6	33	31	15	28	45
27	43	42	7	18	12
6	20	32	49	5	28
48	43	41	6	37	36
18	16	42	7	23	12
43	42	35	49	22	4
34	20	41	18	12	28
19	18	27	48	14	4
26	40	25	33	4	1
32	28	42	29	4	48
5	38	4	34	39	43
5	27	3	4	9	44
43	28	35	7	39	12
10	32	46	39	27	15
22	40	17	14	11	42
16	42	37	17	36	31
44	23	9	6	30	12
20	22	3	26	25	37
15	13	39	22	14	11
12	43	13	24	31	7
16	1	47	18	24	2
1	41	40	21	46	30
31	46	38	28	21	43
24	17	43	35	3	49
40	17	36	43	34	37
7	2	14	11	38	26
46	7	19	4	20	34
12	43	1	28	38	45
15	30	31	34	11	48
10	32	34	33	11	7
32	4	11	6	1	3
37	11	32	22	35	13
11	17	4	29	31	41
2	6	10	47	30	17
42	34	17	6	27	44
25	35	39	41	29	12
5	39	1	22	13	20
46	39	9	42	34	3
9	21	39	33	1	29
1	23	46	41	49	2
28	14	1	41	34	25
17	20	29	45	44	43
20	39	11	7	42	4
37	38	22	1	18	30
9	11	14	4	16	29
10	38	13	6	35	1
14	36	16	38	44	29
46	32	48	49	7	12
18	42	13	34	3	25
22	27	39	5	35	44
19	42	27	20	29	28
16	13	2	7	47	32
35	20	29	41	23	9
38	16	6	45	1	27
15	24	26	23	6	45
5	15	36	32	1	34
44	11	37	18	32	30
16	26	24	37	15	9
10	14	27	42	25	44
41	26	8	38	17	20
32	37	23	47	35	48
7	26	23	44	18	42
43	40	21	9	15	33
17	30	20	13	27	16
1	27	6	40	46	34
32	22	2	31	30	4
32	20	11	13	16	12
12	40	30	25	4	39
44	30	24	8	16	17
28	18	49	29	15	14
3	30	13	10	27	9
31	18	28	10	16	7
41	48	31	23	32	9
22	24	13	17	32	23
28	31	19	46	15	32
36	22	30	37	16	41
42	13	45	9	4	31
45	28	42	43	21	36
2	16	31	7	42	32
2	49	48	23	33	30
7	47	36	30	33	5
15	49	22	14	39	2
16	13	20	18	31	34
17	32	7	8	10	29
19	6	28	8	42	30
37	43	23	49	18	39
38	11	22	49	16	13
13	17	14	16	43	5
3	16	30	14	39	32
20	35	34	31	22	30
28	33	24	47	35	26
44	36	27	24	15	31
9	26	16	17	48	6
41	43	4	1	13	7
38	7	14	16	44	36
3	13	11	37	17	14
23	35	18	8	29	22
33	47	8	32	48	16
2	26	28	10	47	6
38	43	25	14	26	42
48	38	12	21	33	25
12	36	40	31	27	22
8	13	14	33	39	34
21	24	38	44	27	8
28	7	21	24	41	18
5	9	23	18	35	42
13	14	11	48	10	38
41	43	46	25	9	29
27	2	25	19	36	39
1	47	12	28	40	22
16	35	15	28	5	30
41	37	15	26	20	7
34	41	7	40	39	25
7	21	26	38	20	32
16	1	33	3	10	39
44	36	15	12	42	20
28	40	46	19	25	22
29	19	7	34	5	42
25	29	13	18	1	26
25	37	13	15	30	42
8	43	1	29	26	38
27	24	36	22	13	37
16	15	40	30	17	4
44	6	15	13	18	46
23	11	41	39	15	31
31	42	46	9	39	4
19	33	10	21	39	45
40	38	32	17	39	15
29	2	43	12	48	34
5	47	18	23	13	39
41	7	29	19	47	42
26	9	40	24	13	49
44	46	26	10	38	15
24	23	5	46	28	6
20	4	28	5	21	41
28	35	38	43	7	3
31	20	23	17	18	1
39	30	18	21	34	12
13	17	33	27	32	20
17	9	34	19	10	27
12	3	36	46	30	14
28	5	30	18	39	6
47	7	37	42	31	22
3	35	14	19	10	43
3	38	1	35	32	19
8	34	26	18	24	47
9	37	24	47	22	13
4	38	2	33	11	35
31	24	19	49	18	13
14	32	3	38	48	6
38	13	45	16	15	20
3	27	8	6	25	7
38	19	21	37	49	9
12	38	7	45	33	48
15	17	31	46	1	42
10	28	37	15	30	46
2	29	25	36	17	26
26	45	36	49	38	32
13	25	37	10	30	22
26	5	27	2	28	45
6	33	12	10	46	1
30	21	18	3	27	23
40	30	27	23	33	29
34	26	30	32	33	8
32	35	23	29	30	4
42	27	29	3	21	23
4	12	16	34	9	23
32	5	11	24	40	10
13	35	10	44	1	14
18	37	5	16	13	48
10	31	13	29	36	34
18	15	42	41	1	19
2	13	19	46	45	29
18	19	15	42	17	16
48	47	16	37	42	4
20	13	49	18	3	16
44	5	8	10	24	16
9	7	34	42	6	28
29	6	8	12	25	49
15	4	6	18	10	1
18	49	1	22	20	17
41	4	32	21	37	9
47	45	22	49	31	44
5	42	9	7	26	28
39	37	35	14	12	11
9	45	7	14	22	34
13	12	10	27	47	14
7	28	32	33	40	22
21	23	13	24	25	6
38	23	14	24	2	40
23	36	19	8	32	40
23	6	33	18	41	22
13	39	28	43	2	46
14	26	34	35	39	33
22	13	21	36	49	6
25	30	3	18	7	23
13	25	47	5	10	29
10	44	24	22	11	38
8	9	4	32	21	28
32	41	20	15	47	33
34	27	45	8	49	2
34	26	48	49	33	4
13	47	36	32	39	30
22	35	29	23	47	41
2	11	10	40	5	28
46	41	32	19	5	2
11	12	43	28	3	29
32	41	27	14	31	2
26	45	4	13	42	27
6	4	34	9	2	44
40	23	21	5	39	14
31	43	15	38	35	36
13	35	23	28	2	12
49	42	6	9	17	20
49	29	17	14	28	48
2	11	7	5	40	45
13	10	15	3	5	33
19	45	1	39	13	38
47	48	36	20	46	30
33	19	45	40	9	6
22	41	49	14	12	33
27	11	40	32	3	29
35	6	19	23	43	29
37	12	5	13	21	25
1	16	12	28	42	36
8	46	26	29	16	42
15	36	2	46	9	25
34	39	14	35	17	29
46	15	33	29	34	20
12	44	10	26	30	8
32	21	16	17	1	34
49	2	43	37	30	19
33	48	9	11	6	25
39	21	46	37	43	10
37	40	22	49	1	48
21	4	30	20	44	2
38	41	9	29	19	14
3	22	43	6	25	34
40	49	14	16	1	47
34	4	25	9	47	29
41	49	36	14	43	26
28	49	10	9	32	41
6	35	19	34	42	11
42	10	20	8	45	38
33	20	6	32	26	30
3	29	8	35	19	15
43	13	6	12	7	40
37	40	15	25	27	14
32	38	33	40	11	44
29	15	23	41	27	33
12	40	24	44	32	47
40	22	16	38	6	20
18	46	27	5	2	26
47	6	29	32	4	25
19	17	15	21	10	13
35	13	3	1	15	29
18	7	27	11	26	13
47	32	9	16	42	6
43	27	49	23	11	12
34	41	4	16	47	35
31	26	40	7	30	16
34	38	40	25	3	26
4	25	5	37	44	45
28	24	1	5	9	45
27	18	46	49	6	5
9	29	39	5	4	3
7	13	21	8	26	2
28	12	40	2	35	38
37	34	38	40	27	6
4	11	6	15	49	25
21	22	14	3	16	29
9	31	19	28	6	35
15	10	44	27	39	9
1	44	29	16	35	19
28	26	3	32	36	39
42	37	30	22	2	25
40	41	38	23	46	11
14	36	44	13	19	15
18	4	48	29	46	38
17	42	23	46	38	11
24	41	46	22	44	30
41	48	24	35	43	1
26	3	49	37	44	1
30	42	13	9	8	36
6	48	23	19	27	21
1	45	13	19	15	42
36	16	11	21	12	2
14	19	7	32	42	46
10	6	38	3	16	32
45	27	36	37	24	14
1	24	33	44	6	2
34	40	44	45	10	17
31	47	28	37	13	12
7	45	40	9	1	6
1	35	5	19	6	44
13	19	26	31	20	47
30	31	46	45	19	20
14	23	30	34	2	4
30	44	49	27	41	42
3	6	48	27	37	15
17	15	43	46	41	2
42	9	13	44	29	18
36	28	1	7	10	17
41	46	49	38	16	7
5	17	38	13	1	37
12	23	49	9	17	28
9	30	42	6	13	29
29	48	35	18	38	44
38	30	8	28	40	24
24	27	41	16	6	42
26	32	24	37	1	10
48	42	41	13	8	22
16	7	20	25	9	27
40	19	18	25	39	35
18	6	17	28	48	35
36	14	32	4	18	22
26	10	45	39	36	40
45	23	28	42	7	3
1	5	28	29	6	36
23	24	3	17	20	15
33	18	21	12	6	8
10	42	4	9	41	39
21	38	4	40	37	31
35	23	25	42	13	45
40	43	15	28	9	49
34	16	20	35	49	43
17	45	5	37	13	14
38	37	36	44	31	34
18	12	36	39	34	47
33	28	11	47	1	15
42	37	39	2	17	6
3	4	39	18	43	20
21	32	44	13	19	29
6	44	27	23	16	15
32	12	6	31	33	18
35	13	45	29	30	15
17	7	34	1	20	32
16	29	31	19	6	8
20	12	41	19	45	44
49	2	31	8	5	16
45	21	33	1	47	36
42	40	25	19	18	24
33	48	8	16	31	4
46	31	35	20	19	34
31	25	39	36	19	30
1	20	41	7	5	18
17	28	39	7	5	47
48	19	23	49	6	38
7	1	21	28	39	11
32	9	34	6	38	44
5	11	44	12	20	16
25	46	39	20	7	14
8	38	46	7	3	24
41	29	5	32	33	38
26	39	43	47	38	30
35	32	2	46	3	33
45	32	49	9	1	2
42	30	20	12	39	32
32	49	48	17	5	22
38	34	49	17	18	2
33	48	18	38	9	26
9	21	36	7	41	32
3	20	7	24	12	18
10	48	4	46	43	19
42	40	21	7	8	16
49	20	25	22	6	12
46	23	5	43	41	9
16	25	13	44	17	30
33	11	6	30	26	23
16	29	3	34	5	4
8	5	13	45	49	35
48	38	45	42	11	44
6	24	5	13	49	31
25	46	27	45	26	48
41	42	5	11	12	7
35	17	24	31	49	44
35	24	4	31	8	49
23	12	3	37	5	20
6	22	37	28	14	8
36	13	37	8	12	15
36	10	47	15	28	45
26	46	35	45	38	15
31	37	38	24	8	13
13	24	43	31	1	17
3	41	8	1	49	42
28	25	38	42	1	16
46	17	41	18	27	35
22	12	23	40	29	43
9	16	36	24	41	44
12	24	33	20	43	49
45	36	46	27	12	42
26	10	2	15	41	4
8	27	23	12	4	21
11	33	26	48	15	25
8	12	3	14	49	6
26	18	45	11	23	34
16	1	15	6	19	21
2	27	19	41	16	20
34	16	43	44	4	1
21	37	35	25	10	8
32	44	22	17	41	35
23	24	44	32	29	48
9	17	23	38	28	1
8	21	44	15	4	31
9	7	30	16	43	6
42	10	35	23	17	2
6	46	35	47	41	5
8	22	27	3	33	18
16	19	40	33	48	32
2	11	37	12	35	23
38	37	48	4	2	16
36	22	11	49	23	21
36	37	21	44	4	38
3	25	38	28	10	12
37	3	28	9	19	29
41	35	20	8	37	3
25	47	45	7	41	24
26	41	35	12	20	36
43	33	13	36	10	29
7	46	26	9	34	33
27	28	4	40	7	17
37	45	47	40	41	5
7	40	17	34	36	13
31	26	5	36	25	3
2	26	6	34	23	15
34	36	38	11	31	47
10	1	23	2	34	41
30	35	49	23	9	1
17	7	49	41	21	27
34	3	44	10	47	20
3	45	8	49	2	6
39	18	4	6	13	10
48	46	37	12	8	44
14	4	32	28	26	3
33	32	43	18	27	2
43	10	30	35	13	16
29	10	11	35	39	44
12	17	32	8	6	29
34	4	8	25	5	33
38	19	21	32	23	4
40	21	13	15	18	37
48	44	22	2	43	14
1	18	15	9	13	42
10	3	44	39	43	26
29	17	31	9	16	34
11	27	23	31	30	21
27	24	1	21	3	30
1	14	36	17	18	27
14	6	36	4	23	16
21	27	30	29	5	49
47	37	11	38	45	10
13	41	39	15	44	26
31	46	9	40	38	48
44	32	10	24	26	11
40	39	1	49	37	24
36	35	33	28	25	32
45	15	29	1	4	28
27	33	41	3	40	13
47	12	11	33	22	19
15	46	35	19	1	38
36	7	25	19	22	18
9	11	42	15	6	49
16	31	40	2	32	13
31	44	25	13	28	1
48	8	24	29	38	35
20	10	48	27	36	15
14	21	10	19	25	30
7	5	37	36	42	40
6	22	10	30	45	12
3	40	23	45	37	9
19	22	18	32	14	43
6	20	33	45	39	34
34	6	32	20	26	1
43	5	24	26	15	17
22	34	11	43	49	20
21	11	45	38	24	2
19	32	28	36	22	24
23	24	13	31	12	14
49	16	8	1	24	41
39	38	37	28	32	30
26	19	44	10	11	17
3	41	31	17	11	7
28	38	19	29	11	40
2	18	46	17	23	10
34	13	37	40	32	16
31	49	29	20	14	2
44	28	6	10	30	38
7	28	14	26	42	4
35	34	47	3	18	41
35	45	36	18	21	37
30	16	1	18	27	35
38	31	5	18	40	16
8	5	20	45	22	17
10	6	42	17	37	3
33	46	41	4	49	44
49	17	48	8	36	2
45	22	33	9	24	14
47	5	36	20	49	11
40	15	49	39	9	18
20	27	13	10	38	32
47	31	6	42	26	2
35	27	31	13	14	30
17	37	21	6	26	14
31	17	41	15	42	1
37	48	42	28	17	45
3	36	46	33	18	9
13	45	2	30	40	5
16	5	11	35	17	44
47	20	15	17	40	30
21	44	33	16	31	18
13	38	23	26	12	10
23	10	8	42	14	17
48	3	30	36	33	37
33	20	13	18	4	15
4	27	2	8	6	22
18	31	3	20	22	5
6	12	30	10	37	22
36	12	28	24	9	42
44	32	3	10	35	37
28	35	31	20	24	39
31	32	39	41	1	27
1	5	36	4	29	38
13	3	34	31	25	26
31	47	2	29	38	13
3	11	23	19	2	7
29	47	31	14	41	6
45	2	3	24	21	22
39	17	2	31	24	34
14	37	12	34	29	16
13	17	28	22	46	19
29	9	2	12	33	26
40	44	41	1	35	4
23	25	35	29	24	8
31	16	14	42	39	46
4	37	1	44	20	36
32	29	8	18	28	25
24	12	49	23	29	42
26	21	25	11	42	46
43	9	49	33	2	19
2	15	30	48	37	19
16	6	25	18	43	14
44	32	26	22	13	1
46	13	34	3	29	7
23	43	45	18	9	5
4	26	31	33	42	18
2	42	30	17	3	26
4	47	1	2	20	6
45	47	2	46	39	30
18	27	10	7	49	12
3	27	16	11	14	2
43	9	32	25	16	22
44	4	34	16	47	11
34	37	32	8	30	28
24	15	3	18	8	41
17	48	44	49	30	33
45	41	35	2	6	19
26	8	46	2	15	25
16	17	33	24	5	23
34	4	17	16	33	22
1	32	7	46	23	36
23	2	48	38	29	26
34	28	13	31	4	14
39	21	28	11	10	4
5	15	9	41	20	45
17	18	1	27	5	40
46	12	37	34	32	1
5	48	36	1	27	31
45	28	15	34	3	18
27	4	8	42	6	14
37	35	7	5	48	22
37	4	44	25	31	10
42	23	15	13	17	33
41	44	10	43	21	30
28	40	13	12	16	47
40	27	44	12	33	1
18	22	4	20	2	29
9	37	44	31	45	19
38	29	39	18	48	43
38	24	42	3	41	49
23	29	16	24	8	48
38	12	16	11	46	23
34	39	49	22	23	35
44	15	12	4	20	32
12	7	10	27	11	19
45	10	46	48	8	7
12	34	36	1	27	44
27	8	36	20	32	44
33	47	10	18	25	4
41	25	30	19	6	18
42	37	31	14	17	13
48	45	11	10	41	36
8	23	49	32	41	44
32	25	7	31	45	35
39	14	11	24	33	1
33	38	20	35	15	12
5	16	48	45	27	15
20	23	24	12	19	22
38	27	44	28	18	43
43	2	9	24	41	4
30	24	10	7	14	43
1	19	47	17	6	27
1	44	28	46	4	34
28	34	20	46	35	27
42	37	7	31	40	14
12	40	13	19	32	44
42	6	19	38	4	45
43	13	26	38	9	24
45	48	44	41	31	40
12	34	26	10	47	48
9	11	24	34	23	2
33	28	34	2	3	29
15	31	20	14	44	21
25	42	45	3	13	26
14	41	18	34	38	25
29	14	23	9	2	33
18	24	36	37	4	30
43	40	26	18	6	28
29	27	7	46	32	49
25	34	45	32	41	38
34	33	49	21	5	18
20	47	14	12	37	5
27	44	42	32	16	21
13	41	15	35	22	46
35	6	10	20	47	4
14	33	49	27	48	43
36	45	39	32	5	3
25	4	20	27	38	44
41	4	35	33	40	48
26	21	6	15	47	46
43	44	28	33	13	49
10	20	19	21	48	6
48	40	5	4	46	45
4	40	7	35	16	33
44	8	25	48	3	20
30	20	17	23	28	45
12	19	2	25	42	14
29	19	23	31	1	38
9	11	13	4	39	24
5	15	11	29	35	19
25	28	6	49	31	47
42	8	48	10	29	28
19	47	6	8	42	17
21	33	22	25	35	31
13	11	17	46	30	29
17	23	27	39	36	41
14	2	34	43	20	30
47	13	12	16	15	40
27	24	33	46	20	43
20	46	48	8	29	7
11	37	6	10	29	46
23	32	18	8	5	30
27	37	5	22	7	13
21	35	38	37	11	17
25	8	23	40	14	45
27	4	48	5	15	19
27	10	39	47	43	25
38	5	2	11	20	9
27	19	16	33	12	35
46	23	27	39	9	37
2	11	16	8	3	20
12	1	28	15	32	6
23	8	45	47	16	1
36	32	40	34	17	30
5	20	15	36	35	38
45	36	29	11	3	20
9	40	33	28	36	2
25	47	41	34	14	9
38	13	15	43	21	22
35	17	8	15	29	27
5	6	28	31	26	13
19	23	10	38	31	17
12	11	22	41	21	3
10	17	9	33	44	38
28	26	27	23	12	11
3	35	9	38	11	2
19	6	42	24	45	30
36	2	15	48	32	6
42	19	21	31	40	22
41	23	7	27	39	13
15	22	1	45	49	31
36	26	20	28	8	19
35	36	34	46	22	28
28	4	47	11	25	21
11	49	19	34	30	35
46	29	41	22	11	13
28	13	23	40	18	42
37	11	10	48	35	47
41	12	35	13	27	3
1	21	16	40	19	37
43	40	3	20	18	49
24	37	31	13	26	18
21	26	36	31	29	32
37	40	39	36	46	1
18	45	20	9	35	28
39	19	23	30	21	15
7	4	45	8	28	33
48	32	39	11	47	46
39	42	32	22	23	7
4	20	17	5	36	25
25	28	15	14	45	6
6	40	23	45	13	19
46	30	40	17	34	49
34	38	15	11	32	29
15	20	19	22	40	11
9	16	17	42	11	3
18	35	40	15	47	21
19	42	18	36	31	38
22	43	17	15	18	35
41	33	29	34	30	9
38	30	13	16	33	34
27	41	36	4	37	43
26	22	39	49	35	46
16	36	42	23	46	27
2	22	40	46	1	28
46	25	47	28	17	15
34	8	38	43	42	39
17	32	44	5	24	41
29	42	41	47	33	11
45	4	48	33	22	34
1	8	40	46	12	15
45	17	40	15	26	5
30	27	14	16	32	23
25	15	1	44	35	33
39	32	36	43	13	23
48	31	11	14	6	34
18	30	43	38	27	8
13	42	47	12	32	17
11	14	20	43	39	46
30	47	40	16	38	22
31	20	49	39	35	15
12	5	39	3	42	26
2	48	28	43	27	3
6	34	1	41	20	47
20	43	39	26	5	42
14	11	19	26	17	25
23	48	22	3	35	29
11	3	13	2	31	28
11	47	21	14	36	5
5	27	21	39	49	11
7	12	23	3	31	25
36	38	27	2	44	21
20	49	13	32	22	10
29	12	1	5	18	34
5	23	10	40	19	8
5	49	4	31	21	30
3	40	46	18	7	47
43	31	47	15	37	30
7	42	39	34	37	15
42	23	47	49	41	24
18	11	31	19	47	43
6	8	19	40	5	44
32	27	3	10	30	36
31	46	38	43	16	19
20	14	31	35	1	41
9	21	28	23	4	49
36	38	4	34	19	28
21	4	20	27	46	24
26	5	29	6	7	17
2	10	19	44	43	45
33	22	16	2	18	14
36	37	13	11	45	29
24	12	6	28	16	46
12	5	29	24	19	44
29	1	14	49	33	4
49	20	2	15	25	43
38	31	42	13	14	40
16	7	3	39	48	21
10	29	14	46	47	42
8	32	24	35	28	46
39	11	41	17	20	9
15	33	35	13	8	4
15	18	31	21	12	32
43	11	31	42	21	46
6	13	4	40	18	49
38	36	41	5	14	34
44	36	10	23	27	7
21	31	26	49	41	12
26	5	36	33	31	11
34	45	46	38	18	49
40	21	35	27	44	26
37	36	18	45	30	34
23	49	14	34	2	22
35	4	8	3	24	11
7	42	40	49	34	6
45	28	15	10	48	20
22	42	10	11	5	3
9	8	18	41	13	46
47	33	42	34	15	31
31	19	47	39	40	41
26	48	6	17	43	41
3	21	12	26	48	47
27	13	16	29	21	34
41	18	25	9	34	24
30	1	23	49	5	41
2	48	3	18	5	6
21	11	33	30	41	40
3	13	43	17	9	41
19	46	49	39	45	32
1	21	32	10	29	35
28	9	44	29	32	11
16	31	4	2	37	14
32	16	31	1	18	24
25	17	4	19	1	46
49	29	1	26	38	6
46	43	10	21	34	37
3	23	20	24	48	31
14	10	41	12	3	20
37	39	21	23	11	30
36	2	21	20	3	43
35	24	39	2	1	31
6	9	28	42	32	33
12	19	7	8	23	10
4	26	25	7	18	47
11	24	17	49	15	41
20	30	23	46	28	43
43	3	32	23	14	6
28	46	37	13	41	31
29	43	44	4	19	2
9	46	11	27	8	18
1	40	49	2	4	47
14	10	8	32	17	28
29	34	3	15	32	44
31	8	21	9	40	1
15	7	35	40	2	14
22	36	20	39	4	30
3	18	21	12	7	17
44	13	32	17	2	35
6	21	33	4	36	26
2	33	24	3	28	16
11	5	28	6	23	17
49	13	29	11	18	9
40	35	38	7	25	21
27	30	43	3	47	9
40	5	38	32	22	27
38	40	46	2	18	5
24	25	37	33	41	13
40	8	23	32	33	6
10	36	22	38	48	44
21	6	9	20	19	15
24	26	30	15	22	35
49	9	47	10	42	45
13	5	45	28	14	42
19	9	32	40	43	35
37	33	32	4	14	28
14	45	36	17	27	30
34	47	43	36	28	17
3	13	32	45	34	41
12	13	20	11	29	8
22	34	6	33	47	24
17	37	4	40	9	45
28	40	14	16	3	39
4	35	32	26	25	30
15	21	29	48	34	49
46	18	16	38	8	17
14	33	23	46	40	41
28	22	33	4	45	47
4	23	49	48	33	1
48	21	47	30	6	16
35	33	1	14	31	23
3	4	42	45	15	14
1	37	14	36	13	7
17	15	11	44	8	45
49	8	28	41	48	22
31	22	9	4	38	5
7	8	48	12	2	43
33	40	9	18	5	36
29	44	9	18	4	26
46	35	5	12	15	32
39	16	49	12	3	24
37	36	2	25	41	15
30	3	25	6	35	44
47	32	48	41	7	39
17	42	32	20	37	44
8	43	14	13	34	41
41	30	45	47	26	48
39	17	20	38	26	28
9	10	30	37	48	35
33	6	22	14	46	5
23	26	31	4	38	12
10	26	7	22	3	43
23	27	34	1	49	41
41	49	46	40	47	42
42	14	4	6	5	41
1	45	40	5	12	18
14	34	16	26	28	4
29	39	28	45	21	17
37	46	20	38	2	35
13	37	20	25	49	46
48	39	3	19	46	7
29	43	32	15	26	25
37	9	3	7	20	17
8	7	38	14	40	26
35	5	15	10	6	30
44	10	33	7	18	43
44	25	37	23	26	17
45	12	27	38	17	7
24	1	41	20	28	23
44	32	39	46	12	5
23	20	26	2	45	48
4	22	35	14	42	20
12	25	45	36	18	14
38	21	39	5	47	31
32	39	35	17	41	44
11	44	47	46	3	37
18	24	43	41	47	44
19	17	25	32	1	15
27	26	30	4	5	34
10	33	29	2	18	7
28	17	18	19	21	12
33	21	40	44	22	11
28	19	49	6	2	43
16	37	12	22	1	8
2	12	35	38	29	32
34	35	24	48	38	12
6	8	37	16	41	23
21	2	35	36	12	39
2	19	18	47	48	42
17	26	42	33	27	24
27	2	7	21	5	1
7	42	4	19	45	10
33	4	38	3	8	26
2	4	41	35	18	40
2	39	16	22	30	19
6	46	2	27	28	35
39	6	24	16	36	34
48	32	13	22	9	45
42	8	15	13	32	22
21	47	16	44	45	25
35	18	23	36	33	7
7	4	42	46	16	22
5	23	44	11	48	8
24	25	29	47	45	35
9	34	6	16	10	44
9	47	32	38	23	21
9	19	22	5	44	20
30	25	13	47	9	5
41	42	40	43	20	3
24	1	30	4	26	27
33	36	5	30	2	48
37	4	6	38	24	20
31	30	7	3	44	48
3	31	16	13	22	18
48	32	45	39	38	40
41	48	38	12	15	5
14	3	49	23	40	35
7	4	48	17	2	41
32	17	20	25	2	9
46	7	8	31	10	3
26	2	18	41	36	11
21	41	20	27	5	7
13	14	23	35	44	15
11	33	7	25	19	41
7	46	8	43	9	47
32	8	49	12	19	22
10	7	8	37	47	28
24	38	23	29	32	13
21	29	35	34	23	33
43	36	47	20	25	32
41	13	32	40	37	19
8	10	40	41	43	15
12	7	9	48	26	18
21	28	27	40	3	39
41	5	44	34	11	32
43	39	21	31	41	3
14	39	20	48	45	17
7	38	19	16	14	43
39	44	26	23	40	49
48	2	15	31	38	40
27	37	1	44	18	47
20	14	30	11	27	35
34	31	3	24	36	28
14	8	37	4	35	19
24	8	7	45	37	44
37	17	18	31	7	33
8	17	30	5	4	25
25	34	11	47	32	12
47	26	46	3	23	13
21	46	34	10	48	8
29	28	18	16	14	9
30	16	4	12	27	28
9	36	49	19	29	28
20	37	39	5	19	49
44	1	40	42	6	43
41	47	24	35	33	11
4	7	5	3	34	41
2	26	44	13	37	1
16	20	26	13	24	37
28	30	9	27	48	5
11	45	2	16	15	20
3	27	49	6	45	14
22	42	30	48	36	29
10	48	9	14	4	32
33	46	14	17	13	6
16	4	45	30	35	40
35	27	29	17	45	10
2	38	46	13	30	12
19	16	14	34	37	43
2	23	42	9	7	47
38	45	29	11	24	40
5	46	30	28	40	36
41	23	16	38	29	32
41	49	6	31	42	4
21	20	37	42	16	11
40	26	30	8	22	20
41	29	22	7	1	9
3	10	42	12	35	5
7	46	14	9	48	20
14	18	4	27	2	41
14	31	43	8	26	3
25	7	3	20	43	48
25	20	8	39	7	46
46	6	4	23	8	21
46	19	49	41	5	7
10	13	49	23	28	32
30	11	32	40	16	6
18	25	24	48	4	10
